PMID,Title,Authors,Citation,First Author,Journal,Publication Year,Create Date,DOI,actual_file
36608674,Harnessing synthetic biology to engineer organoids and tissues,"Trentesaux C, Yamada T, Klein OD, Lim WA.",Cell Stem Cell. 2023 Jan 5;30(1):10-19. doi: 10.1016/j.stem.2022.12.013.,Trentesaux C,Cell Stem Cell,2023,1/7/23,10.1016/j.stem.2022.12.013,trentesaux_2023.pdf
36520915,Synthetic cytokine circuits that drive T cells into immune-excluded tumors,"Allen GM, Frankel NW, Reddy NR, Bhargava HK, Yoshida MA, Stark SR, Purl M, Lee J, Yee JL, Yu W, Li AW, Garcia KC, El-Samad H, Roybal KT, Spitzer MH, Lim WA.",Science. 2022 Dec 16;378(6625):eaba1624. doi: 10.1126/science.aba1624. Epub 2022 Dec 16.,Allen GM,Science,2022,12/15/22,10.1126/science.aba1624,allen_2022.pdf
36509107,Programming Multicellular Assembly with Synthetic Cell Adhesion Molecules,"Stevens AJ, Harris AR, Gerdts J, Kim KH, Trentesaux C, Ramirez JT, McKeithan WL, Fattahi F, Klein OD, Fletcher DA, Lim WA.",Nature. 2022 Dec 12. doi: 10.1038/s41586-022-05622-z. Online ahead of print.,Stevens AJ,Nature,2022,12/12/22,10.1038/s41586-022-05622-z,stevens_2022.pdf
36480602,Decoding CAR T cell phenotype using combinatorial signaling motif libraries and machine learning,"Daniels KG, Wang S, Simic MS, Bhargava HK, Capponi S, Tonai Y, Yu W, Bianco S, Lim WA.",Science. 2022 Dec 16;378(6625):1194-1200. doi: 10.1126/science.abq0225. Epub 2022 Dec 8.,Daniels KG,Science,2022,12/8/22,10.1126/science.abq0225,daniels_2022.pdf
36423287,The emerging era of cell engineering: Harnessing the modularity of cells to program complex biological function,Lim WA.,Science. 2022 Nov 25;378(6622):848-852. doi: 10.1126/science.add9665. Epub 2022 Nov 24.,Lim WA,Science,2022,11/24/22,10.1126/science.add9665,lim_2022.pdf
36175644,Rethinking cancer targeting strategies in the era of smart cell therapeutics,"Allen GM, Lim WA.",Nat Rev Cancer. 2022 Dec;22(12):693-702. doi: 10.1038/s41568-022-00505-x. Epub 2022 Sep 29.,Allen GM,Nat Rev Cancer,2022,9/29/22,10.1038/s41568-022-00505-x,allen_et_al_2022.pdf
33910979,"SynNotch-CAR T cells overcome challenges of specificity, heterogeneity, and persistence in treating glioblastoma","Choe JH, Watchmaker PB, Simic MS, Gilbert RD, Li AW, Krasnow NA, Downey KM, Yu W, Carrera DA, Celli A, Cho J, Briones JD, Duecker JM, Goretsky YE, Dannenfelser R, Cardarelli L, Troyanskaya O, Sidhu SS, Roybal KT, Okada H, Lim WA.",Sci Transl Med. 2021 Apr 28;13(591):eabe7378. doi: 10.1126/scitranslmed.abe7378.,Choe JH,Sci Transl Med,2021,4/29/21,10.1126/scitranslmed.abe7378,choe_watchmaker_simic_2021.pdf
33632893,T cell circuits that sense antigen density with an ultrasensitive threshold,"Hernandez-Lopez RA, Yu W, Cabral KA, Creasey OA, Lopez Pazmino MDP, Tonai Y, De Guzman A, Mäkelä A, Saksela K, Gartner ZJ, Lim WA.",Science. 2021 Mar 12;371(6534):1166-1171. doi: 10.1126/science.abc1855. Epub 2021 Feb 25.,Hernandez-Lopez RA,Science,2021,2/26/21,10.1126/science.abc1855,hernandez-lopez_2021.pdf
33627405,T cells selectively filter oscillatory signals on the minutes timescale,"O'Donoghue GP, Bugaj LJ, Anderson W, Daniels KG, Rawlings DJ, Lim WA.",Proc Natl Acad Sci U S A. 2021 Mar 2;118(9):e2019285118. doi: 10.1073/pnas.2019285118.,O'Donoghue GP,Proc Natl Acad Sci U S A,2021,2/25/21,10.1073/pnas.2019285118,odonoghue_2021.pdf
33318641,DNA scaffolds enable efficient and tunable functionalization of biomaterials for immune cell modulation,"Huang X, Williams JZ, Chang R, Li Z, Burnett CE, Hernandez-Lopez R, Setiady I, Gai E, Patterson DM, Yu W, Roybal KT, Lim WA, Desai TA.",Nat Nanotechnol. 2021 Feb;16(2):214-223. doi: 10.1038/s41565-020-00813-z. Epub 2020 Dec 14.,Huang X,Nat Nanotechnol,2021,12/15/20,10.1038/s41565-020-00813-z,huang_2020.pdf
33243890,Precise T cell recognition programs designed by transcriptionally linking multiple receptors,"Williams JZ, Allen GM, Shah D, Sterin IS, Kim KH, Garcia VP, Shavey GE, Yu W, Puig-Saus C, Tsoi J, Ribas A, Roybal KT, Lim WA.",Science. 2020 Nov 27;370(6520):1099-1104. doi: 10.1126/science.abc6270.,Williams JZ,Science,2020,11/27/20,10.1126/science.abc6270,williams_2020.pdf
33243875,Engineering cytokines and cytokine circuits,"Li AW, Lim WA.",Science. 2020 Nov 27;370(6520):1034-1035. doi: 10.1126/science.abb5607.,Li AW,Science,2020,11/27/20,10.1126/science.abb5607,li_2020.pdf
33060357,Engineering synthetic morphogen systems that can program multicellular patterning,"Toda S, McKeithan WL, Hakkinen TJ, Lopez P, Klein OD, Lim WA.",Science. 2020 Oct 16;370(6514):327-331. doi: 10.1126/science.abc0033.,Toda S,Science,2020,10/16/20,10.1126/science.abc0033,toda_2020.pdf
32916097,Discriminatory Power of Combinatorial Antigen Recognition in Cancer T Cell Therapies,"Dannenfelser R, Allen GM, VanderSluis B, Koegel AK, Levinson S, Stark SR, Yao V, Tadych A, Troyanskaya OG, Lim WA.",Cell Syst. 2020 Sep 23;11(3):215-228.e5. doi: 10.1016/j.cels.2020.08.002. Epub 2020 Sep 10.,Dannenfelser R,Cell Syst,2020,9/11/20,10.1016/j.cels.2020.08.002,dannenfelser_2020.pdf
31557453,Simple Rules Determine Distinct Patterns of Branching Morphogenesis,"Yu W, Marshall WF, Metzger RJ, Brakeman PR, Morsut L, Lim W, Mostov KE.",Cell Syst. 2019 Sep 25;9(3):221-227. doi: 10.1016/j.cels.2019.08.001.,Yu W,Cell Syst,2019,9/27/19,10.1016/j.cels.2019.08.001,yu_2019.pdf
31521602,The Design Principles of Biochemical Timers: Circuits that Discriminate between Transient and Sustained Stimulation,"Gerardin J, Reddy NR, Lim WA.",Cell Syst. 2019 Sep 25;9(3):297-308.e2. doi: 10.1016/j.cels.2019.07.008. Epub 2019 Sep 11.,Gerardin J,Cell Syst,2019,9/16/19,10.1016/j.cels.2019.07.008,gerardin_2019.pdf
31235951,High-throughput multicolor optogenetics in microwell plates,"Bugaj LJ, Lim WA.",Nat Protoc. 2019 Jul;14(7):2205-2228. doi: 10.1038/s41596-019-0178-y. Epub 2019 Jun 24.,Bugaj LJ,Nat Protoc,2019,6/26/19,10.1038/s41596-019-0178-y,bugaj_2019.pdf
31150899,Engineering cell-cell communication networks: programming multicellular behaviors,"Toda S, Frankel NW, Lim WA.",Curr Opin Chem Biol. 2019 Oct;52:31-38. doi: 10.1016/j.cbpa.2019.04.020. Epub 2019 May 28.,Toda S,Curr Opin Chem Biol,2019,6/1/19,10.1016/j.cbpa.2019.04.020,toda_2019.pdf
30166458,Cancer mutations and targeted drugs can disrupt dynamic signal encoding by the Ras-Erk pathway,"Bugaj LJ, Sabnis AJ, Mitchell A, Garbarino JE, Toettcher JE, Bivona TG, Lim WA.",Science. 2018 Aug 31;361(6405):eaao3048. doi: 10.1126/science.aao3048.,Bugaj LJ,Science,2018,9/1/18,10.1126/science.aao3048,bugaj_2018.pdf
29853554,Programming self-organizing multicellular structures with synthetic cell-cell signaling,"Toda S, Blauch LR, Tang SKY, Morsut L, Lim WA.",Science. 2018 Jul 13;361(6398):156-162. doi: 10.1126/science.aat0271. Epub 2018 May 31.,Toda S,Science,2018,6/2/18,10.1126/science.aat0271,toda_2018.pdf
29425483,Building a Stable Relationship: Ensuring Homeostasis among Cell Types within a Tissue,"Frankel NW, Lim WA.",Cell. 2018 Feb 8;172(4):638-640. doi: 10.1016/j.cell.2018.01.024.,Frankel NW,Cell,2018,2/10/18,10.1016/j.cell.2018.01.024,frankel_rev_2018.pdf
29102361,Design of Tunable Oscillatory Dynamics in a Synthetic NF-κB Signaling Circuit,"Zhang ZB, Wang QY, Ke YX, Liu SY, Ju JQ, Lim WA, Tang C, Wei P.",Cell Syst. 2017 Nov 22;5(5):460-470.e5. doi: 10.1016/j.cels.2017.09.016. Epub 2017 Oct 25.,Zhang ZB,Cell Syst,2017,11/6/17,10.1016/j.cels.2017.09.016,zbz_2017.pdf
28826673,Tracing Information Flow from Erk to Target Gene Induction Reveals Mechanisms of Dynamic and Combinatorial Control,"Wilson MZ, Ravindran PT, Lim WA, Toettcher JE.",Mol Cell. 2017 Sep 7;67(5):757-769.e5. doi: 10.1016/j.molcel.2017.07.016. Epub 2017 Aug 17.,Wilson MZ,Mol Cell,2017,8/23/17,10.1016/j.molcel.2017.07.016,mzw_2017.pdf
28446063,Synthetic Immunology: Hacking Immune Cells to Expand Their Therapeutic Capabilities,"Roybal KT, Lim WA.",Annu Rev Immunol. 2017 Apr 26;35:229-253. doi: 10.1146/annurev-immunol-051116-052302.,Roybal KT,Annu Rev Immunol,2017,4/28/17,10.1146/annurev-immunol-051116-052302,roybal_rev_2017.pdf
28389661,CRISPR/Cas9-mediated PD-1 disruption enhances anti-tumor efficacy of human chimeric antigen receptor T cells,"Rupp LJ, Schumann K, Roybal KT, Gate RE, Ye CJ, Lim WA, Marson A.",Sci Rep. 2017 Apr 7;7(1):737. doi: 10.1038/s41598-017-00462-8.,Rupp LJ,Sci Rep,2017,4/9/17,10.1038/s41598-017-00462-8,ljr_2017.pdf
28187291,The Principles of Engineering Immune Cells to Treat Cancer,"Lim WA, June CH.",Cell. 2017 Feb 9;168(4):724-740. doi: 10.1016/j.cell.2017.01.016.,Lim WA,Cell,2017,2/11/17,10.1016/j.cell.2017.01.016,wal_2017.pdf
28003330,Interrogating cellular perception and decision making with optogenetic tools,"Bugaj LJ, O'Donoghue GP, Lim WA.",J Cell Biol. 2017 Jan 2;216(1):25-28. doi: 10.1083/jcb.201612094. Epub 2016 Dec 21.,Bugaj LJ,J Cell Biol,2017,12/23/16,10.1083/jcb.201612094,ljb_2017.pdf
27959633,Engineering Therapeutic T Cells: From Synthetic Biology to Clinical Trials,"Esensten JH, Bluestone JA, Lim WA.",Annu Rev Pathol. 2017 Jan 24;12:305-330. doi: 10.1146/annurev-pathol-052016-100304. Epub 2016 Dec 5.,Esensten JH,Annu Rev Pathol,2017,12/14/16,10.1146/annurev-pathol-052016-100304,esensten_rev_2017.pdf
27821768,Engineering dynamical control of cell fate switching using synthetic phospho-regulons,"Gordley RM, Williams RE, Bashor CJ, Toettcher JE, Yan S, Lim WA.",Proc Natl Acad Sci U S A. 2016 Nov 22;113(47):13528-13533. doi: 10.1073/pnas.1610973113. Epub 2016 Nov 7.,Gordley RM,Proc Natl Acad Sci U S A,2016,11/9/16,10.1073/pnas.1610973113,rmg_2016_2.pdf
27776111,Complex transcriptional modulation with orthogonal and inducible dCas9 regulators,"Gao Y, Xiong X, Wong S, Charles EJ, Lim WA, Qi LS.",Nat Methods. 2016 Dec;13(12):1043-1049. doi: 10.1038/nmeth.4042. Epub 2016 Oct 24.,Gao Y,Nat Methods,2016,11/8/16,10.1038/nmeth.4042,yg_2016.pdf
27693353,Engineering T Cells with Customized Therapeutic Response Programs Using Synthetic Notch Receptors,"Roybal KT, Williams JZ, Morsut L, Rupp LJ, Kolinko I, Choe JH, Walker WJ, McNally KA, Lim WA.",Cell. 2016 Oct 6;167(2):419-432.e16. doi: 10.1016/j.cell.2016.09.011. Epub 2016 Sep 29.,Roybal KT,Cell,2016,10/4/16,10.1016/j.cell.2016.09.011,ktr_2016_2.pdf
27461864,Cellular perception and misperception: Internal models for decision-making shaped by evolutionary experience,"Mitchell A, Lim W.",Bioessays. 2016 Sep;38(9):845-9. doi: 10.1002/bies.201600090. Epub 2016 Jul 27.,Mitchell A,Bioessays,2016,7/28/16,10.1002/bies.201600090,am_2016.pdf
27423114,Modular engineering of cellular signaling proteins and networks,"Gordley RM, Bugaj LJ, Lim WA.",Curr Opin Struct Biol. 2016 Aug;39:106-114. doi: 10.1016/j.sbi.2016.06.012. Epub 2016 Jul 15.,Gordley RM,Curr Opin Struct Biol,2016,7/17/16,10.1016/j.sbi.2016.06.012,gordley_rev_2016.pdf
27216776,CRISPR/Cas9 for Human Genome Engineering and Disease Research,"Xiong X, Chen M, Lim WA, Zhao D, Qi LS.",Annu Rev Genomics Hum Genet. 2016 Aug 31;17:131-54. doi: 10.1146/annurev-genom-083115-022258. Epub 2016 May 23.,Xiong X,Annu Rev Genomics Hum Genet,2016,5/25/16,10.1146/annurev-genom-083115-022258,xiong_rev_2016.pdf
27130520,Nucleosome breathing and remodeling constrain CRISPR-Cas9 function,"Isaac RS, Jiang F, Doudna JA, Lim WA, Narlikar GJ, Almeida R.",Elife. 2016 Apr 28;5:e13450. doi: 10.7554/eLife.13450.,Isaac RS,Elife,2016,5/1/16,10.7554/eLife.13450,rsi_2016.pdf
26830879,Precision Tumor Recognition by T Cells With Combinatorial Antigen-Sensing Circuits,"Roybal KT, Rupp LJ, Morsut L, Walker WJ, McNally KA, Park JS, Lim WA.",Cell. 2016 Feb 11;164(4):770-9. doi: 10.1016/j.cell.2016.01.011. Epub 2016 Jan 28.,Roybal KT,Cell,2016,2/3/16,10.1016/j.cell.2016.01.011,ktr_2016.pdf
26830878,Engineering Customized Cell Sensing and Response Behaviors Using Synthetic Notch Receptors,"Morsut L, Roybal KT, Xiong X, Gordley RM, Coyle SM, Thomson M, Lim WA.",Cell. 2016 Feb 11;164(4):780-91. doi: 10.1016/j.cell.2016.01.012. Epub 2016 Jan 28.,Morsut L,Cell,2016,2/3/16,10.1016/j.cell.2016.01.012,lm_2016.pdf
26765565,Mapping the functional versatility and fragility of Ras GTPase signaling circuits through in vitro network reconstitution,"Coyle SM, Lim WA.",Elife. 2016 Jan 14;5:e12435. doi: 10.7554/eLife.12435.,Coyle SM,Elife,2016,1/15/16,10.7554/eLife.12435,smc_2016.pdf
26740581,Expanding the CRISPR imaging toolset with Staphylococcus aureus Cas9 for simultaneous imaging of multiple genomic loci,"Chen B, Hu J, Almeida R, Liu H, Balakrishnan S, Covill-Cooke C, Lim WA, Huang B.",Nucleic Acids Res. 2016 May 5;44(8):e75. doi: 10.1093/nar/gkv1533. Epub 2016 Jan 5.,Chen B,Nucleic Acids Res,2016,1/8/16,10.1093/nar/gkv1533,bc_2016.pdf
26670017,Beyond editing: repurposing CRISPR-Cas9 for precision genome regulation and interrogation,"Dominguez AA, Lim WA, Qi LS.",Nat Rev Mol Cell Biol. 2016 Jan;17(1):5-15. doi: 10.1038/nrm.2015.2. Epub 2015 Dec 16.,Dominguez AA,Nat Rev Mol Cell Biol,2016,12/17/15,10.1038/nrm.2015.2,wal_2015.pdf
26586187,Oscillatory stress stimulation uncovers an Achilles' heel of the yeast MAPK signaling network,"Mitchell A, Wei P, Lim WA.",Science. 2015 Dec 11;350(6266):1379-83. doi: 10.1126/science.aab0892. Epub 2015 Nov 19.,Mitchell A,Science,2015,11/21/15,10.1126/science.aab0892,am2015_1.pdf
26405231,Remote control of therapeutic T cells through a small molecule-gated chimeric receptor,"Wu CY, Roybal KT, Puchner EM, Onuffer J, Lim WA.",Science. 2015 Oct 16;350(6258):aab4077. doi: 10.1126/science.aab4077. Epub 2015 Sep 24.,Wu CY,Science,2015,9/26/15,10.1126/science.aab4077,cyw2015_2.pdf
26218616,Synthetic biology approaches to engineer T cells,"Wu CY, Rupp LJ, Roybal KT, Lim WA.",Curr Opin Immunol. 2015 Aug;35:123-30. doi: 10.1016/j.coi.2015.06.015. Epub 2015 Jul 25.,Wu CY,Curr Opin Immunol,2015,7/29/15,10.1016/j.coi.2015.06.015,cyw2015_1.pdf
25888283,Differential genetic interactions of yeast stress response MAPK pathways,"Martin H, Shales M, Fernandez-Piñar P, Wei P, Molina M, Fiedler D, Shokat KM, Beltrao P, Lim W, Krogan NJ.",Mol Syst Biol. 2015 Apr 17;11(4):800. doi: 10.15252/msb.20145606.,Martin H,Mol Syst Biol,2015,4/19/15,10.15252/msb.20145606,martin_2015.pdf
25533786,Engineering complex synthetic transcriptional programs with CRISPR RNA scaffolds,"Zalatan JG, Lee ME, Almeida R, Gilbert LA, Whitehead EH, La Russa M, Tsai JC, Weissman JS, Dueber JE, Qi LS, Lim WA.",Cell. 2015 Jan 15;160(1-2):339-50. doi: 10.1016/j.cell.2014.11.052. Epub 2014 Dec 18.,Zalatan JG,Cell,2015,12/24/14,10.1016/j.cell.2014.11.052,jgz_2015.pdf
25409531,Specific gene repression by CRISPRi system transferred through bacterial conjugation,"Ji W, Lee D, Wong E, Dadlani P, Dinh D, Huang V, Kearns K, Teng S, Chen S, Haliburton J, Heimberg G, Heineike B, Ramasubramanian A, Stevens T, Helmke KJ, Zepeda V, Qi LS, Lim WA.",ACS Synth Biol. 2014 Dec 19;3(12):929-31. doi: 10.1021/sb500036q. Epub 2014 Dec 6.,Ji W,ACS Synth Biol,2014,11/20/14,10.1021/sb500036q,wj_2014.pdf
25171399,Sending mixed messages for cell population control,"Youk H, Lim WA.",Cell. 2014 Aug 28;158(5):973-975. doi: 10.1016/j.cell.2014.08.013.,Youk H,Cell,2014,8/30/14,10.1016/j.cell.2014.08.013,dandekar_2013.pdf
24711398,Synthetic control of mammalian-cell motility by engineering chemotaxis to an orthogonal bioinert chemical signal,"Park JS, Rhau B, Hermann A, McNally KA, Zhou C, Gong D, Weiner OD, Conklin BR, Onuffer J, Lim WA.",Proc Natl Acad Sci U S A. 2014 Apr 22;111(16):5896-901. doi: 10.1073/pnas.1402087111. Epub 2014 Apr 7.,Park JS,Proc Natl Acad Sci U S A,2014,4/9/14,10.1073/pnas.1402087111,2014_Park.pdf
24503857,Secreting and sensing the same molecule allows cells to achieve versatile social behaviors,"Youk H, Lim WA.",Science. 2014 Feb 7;343(6171):1242782. doi: 10.1126/science.1242782.,Youk H,Science,2014,2/8/14,10.1126/science.1242782,lee_2014_perspective.pdf
24315106,Using optogenetics to interrogate the dynamic control of signal transmission by the Ras/Erk module,"Toettcher JE, Weiner OD, Lim WA.",Cell. 2013 Dec 5;155(6):1422-34. doi: 10.1016/j.cell.2013.11.004.,Toettcher JE,Cell,2013,12/10/13,10.1016/j.cell.2013.11.004,2013_Toettcher.pdf
24136345,CRISPR interference (CRISPRi) for sequence-specific control of gene expression,"Larson MH, Gilbert LA, Wang X, Lim WA, Weissman JS, Qi LS.",Nat Protoc. 2013 Nov;8(11):2180-96. doi: 10.1038/nprot.2013.132. Epub 2013 Oct 17.,Larson MH,Nat Protoc,2013,10/19/13,10.1038/nprot.2013.132,larson_2013.pdf
24062580,Actin dynamics rapidly reset chemoattractant receptor sensitivity following adaptation in neutrophils,"Dandekar SN, Park JS, Peng GE, Onuffer JJ, Lim WA, Weiner OD.",Philos Trans R Soc Lond B Biol Sci. 2013 Sep 23;368(1629):20130008. doi: 10.1098/rstb.2013.0008. Print 2013.,Dandekar SN,Philos Trans R Soc Lond B Biol Sci,2013,9/25/13,10.1098/rstb.2013.0008,2013_Dandekar.pdf
24043832,Counting molecules in single organelles with superresolution microscopy allows tracking of the endosome maturation trajectory,"Puchner EM, Walter JM, Kasper R, Huang B, Lim WA.",Proc Natl Acad Sci U S A. 2013 Oct 1;110(40):16015-20. doi: 10.1073/pnas.1309676110. Epub 2013 Sep 16.,Puchner EM,Proc Natl Acad Sci U S A,2013,9/18/13,10.1073/pnas.1309676110,2013_Puchner.pdf
23953117,Exploitation of latent allostery enables the evolution of new modes of MAP kinase regulation,"Coyle SM, Flores J, Lim WA.",Cell. 2013 Aug 15;154(4):875-87. doi: 10.1016/j.cell.2013.07.019.,Coyle SM,Cell,2013,8/20/13,10.1016/j.cell.2013.07.019,2013_Coyle.pdf
