PMID,Title,Authors,Citation,First Author,Journal,Publication Year,Create Date,DOI,actual_file
23849981,CRISPR-mediated modular RNA-guided regulation of transcription in eukaryotes,"Gilbert LA, Larson MH, Morsut L, Liu Z, Brar GA, Torres SE, Stern-Ginossar N, Brandman O, Whitehead EH, Doudna JA, Lim WA, Weissman JS, Qi LS.",Cell. 2013 Jul 18;154(2):442-51. doi: 10.1016/j.cell.2013.06.044. Epub 2013 Jul 11.,Gilbert LA,Cell,2013,7/16/13,10.1016/j.cell.2013.06.044,2013_Gilbert.pdf
23844123,"Improved blue, green, and red fluorescent protein tagging vectors for S. cerevisiae","Lee S, Lim WA, Thorn KS.",PLoS One. 2013 Jul 2;8(7):e67902. doi: 10.1371/journal.pone.0067902. Print 2013.,Lee S,PLoS One,2013,7/12/13,10.1371/journal.pone.0067902,lee_2013.pdf
23552369,Cell-based therapeutics: the next pillar of medicine,"Fischbach MA, Bluestone JA, Lim WA.",Sci Transl Med. 2013 Apr 3;5(179):179ps7. doi: 10.1126/scitranslmed.3005568.,Fischbach MA,Sci Transl Med,2013,4/5/13,10.1126/scitranslmed.3005568,fischbach_2013.pdf
23452860,Repurposing CRISPR as an RNA-guided platform for sequence-specific control of gene expression,"Qi LS, Larson MH, Gilbert LA, Doudna JA, Weissman JS, Arkin AP, Lim WA.",Cell. 2013 Feb 28;152(5):1173-83. doi: 10.1016/j.cell.2013.02.022.,Qi LS,Cell,2013,3/5/13,10.1016/j.cell.2013.02.022,2013_Qi.pdf
25339992,Bridging cross-cultural gaps in scientific exchange through innovative team challenge workshops,"Lee CM, Gong S, Tang C, Lim WA.",Quant Biol. 2013 Mar;1(1):3-8. doi: 10.1007/s40484-013-0004-4.,Lee CM,Quant Biol,2013,10/24/14,10.1007/s40484-013-0004-4,Lee_C_2013.pdf
23352241,Design principles of regulatory networks: searching for the molecular algorithms of the cell,"Lim WA, Lee CM, Tang C.",Mol Cell. 2013 Jan 24;49(2):202-12. doi: 10.1016/j.molcel.2012.12.020.,Lim WA,Mol Cell,2013,1/29/13,10.1016/j.molcel.2012.12.020,Lim_2013.pdf
23039994,Designing synthetic regulatory networks capable of self-organizing cell polarization,"Chau AH, Walter JM, Gerardin J, Tang C, Lim WA.",Cell. 2012 Oct 12;151(2):320-32. doi: 10.1016/j.cell.2012.08.040. Epub 2012 Oct 4.,Chau AH,Cell,2012,10/9/12,10.1016/j.cell.2012.08.040,2012_Chau.pdf
22878499,Conformational control of the Ste5 scaffold protein insulates against MAP kinase misactivation,"Zalatan JG, Coyle SM, Rajan S, Sidhu SS, Lim WA.",Science. 2012 Sep 7;337(6099):1218-22. doi: 10.1126/science.1220683. Epub 2012 Aug 9.,Zalatan JG,Science,2012,8/11/12,10.1126/science.1220683,zalatan_2012.pdf
22820255,Bacterial virulence proteins as tools to rewire kinase pathways in yeast and immune cells,"Wei P, Wong WW, Park JS, Corcoran EE, Peisajovich SG, Onuffer JJ, Weiss A, Lim WA.",Nature. 2012 Aug 16;488(7411):384-8. doi: 10.1038/nature11259.,Wei P,Nature,2012,7/24/12,10.1038/nature11259,2012_Wei.pdf
22817900,Systematic functional prioritization of protein posttranslational modifications,"Beltrao P, Albanèse V, Kenner LR, Swaney DL, Burlingame A, Villén J, Lim WA, Fraser JS, Frydman J, Krogan NJ.",Cell. 2012 Jul 20;150(2):413-25. doi: 10.1016/j.cell.2012.05.036.,Beltrao P,Cell,2012,7/24/12,10.1016/j.cell.2012.05.036,2012_Beltrao.pdf
22403064,Control of protein signaling using a computationally designed GTPase/GEF orthogonal pair,"Kapp GT, Liu S, Stein A, Wong DT, Reményi A, Yeh BJ, Fraser JS, Taunton J, Lim WA, Kortemme T.",Proc Natl Acad Sci U S A. 2012 Apr 3;109(14):5277-82. doi: 10.1073/pnas.1114487109. Epub 2012 Mar 7.,Kapp GT,Proc Natl Acad Sci U S A,2012,3/10/12,10.1073/pnas.1114487109,2012_Kapp.pdf
21909100,Light-based feedback for controlling intracellular signaling dynamics,"Toettcher JE, Gong D, Lim WA, Weiner OD.",Nat Methods. 2011 Sep 11;8(10):837-9. doi: 10.1038/nmeth.1700.,Toettcher JE,Nat Methods,2011,9/13/11,10.1038/nmeth.1700,2011_Toettcher.pdf
21628578,Recruitment interactions can override catalytic interactions in determining the functional identity of a protein kinase,"Won AP, Garbarino JE, Lim WA.",Proc Natl Acad Sci U S A. 2011 Jun 14;108(24):9809-14. doi: 10.1073/pnas.1016337108. Epub 2011 May 31.,Won AP,Proc Natl Acad Sci U S A,2011,6/2/11,10.1073/pnas.1016337108,won_2011.pdf
21601096,Light control of plasma membrane recruitment using the Phy-PIF system,"Toettcher JE, Gong D, Lim WA, Weiner OD.",Methods Enzymol. 2011;497:409-23. doi: 10.1016/B978-0-12-385075-1.00017-2.,Toettcher JE,Methods Enzymol,2011,5/24/11,10.1016/B978-0-12-385075-1.00017-2,2011_Toettcher.pdf
21551057,Scaffold proteins: hubs for controlling the flow of cellular information,"Good MC, Zalatan JG, Lim WA.",Science. 2011 May 6;332(6030):680-6. doi: 10.1126/science.1198701.,Good MC,Science,2011,5/10/11,10.1126/science.1198701,Good_2011.pdf
21191370,The promise of optogenetics in cell biology: interrogating molecular circuits in space and time,"Toettcher JE, Voigt CA, Weiner OD, Lim WA.",Nat Methods. 2011 Jan;8(1):35-8. doi: 10.1038/nmeth.f.326. Epub 2010 Dec 20.,Toettcher JE,Nat Methods,2011,12/31/10,10.1038/nmeth.f.326,2011_Toettcher.pdf
20813250,Phosphotyrosine signaling: evolving a new cellular communication system,"Lim WA, Pawson T.",Cell. 2010 Sep 3;142(5):661-7. doi: 10.1016/j.cell.2010.08.023.,Lim WA,Cell,2010,9/4/10,10.1016/j.cell.2010.08.023,2010_Lim.pdf
20585582,The minimal autoinhibited unit of the guanine nucleotide exchange factor intersectin,"Ahmad KF, Lim WA.",PLoS One. 2010 Jun 24;5(6):e11291. doi: 10.1371/journal.pone.0011291.,Ahmad KF,PLoS One,2010,6/30/10,10.1371/journal.pone.0011291,2010_Ahmad.pdf
20485291,Designing customized cell signalling circuits,Lim WA.,Nat Rev Mol Cell Biol. 2010 Jun;11(6):393-403. doi: 10.1038/nrm2904. Epub 2010 May 19.,Lim WA,Nat Rev Mol Cell Biol,2010,5/21/10,10.1038/nrm2904,2010_Lim.pdf
20395511,Rapid diversification of cell signaling phenotypes by modular domain recombination,"Peisajovich SG, Garbarino JE, Wei P, Lim WA.",Science. 2010 Apr 16;328(5976):368-72. doi: 10.1126/science.1182376.,Peisajovich SG,Science,2010,4/17/10,10.1126/science.1182376,sgp_2010_comm1.pdf
20192780,Rewiring cells: synthetic biology as a tool to interrogate the organizational principles of living systems,"Bashor CJ, Horwitz AA, Peisajovich SG, Lim WA.",Annu Rev Biophys. 2010;39:515-37. doi: 10.1146/annurev.biophys.050708.133652.,Bashor CJ,Annu Rev Biophys,2010,3/3/10,10.1146/annurev.biophys.050708.133652,2010_Bashor.pdf
19749742,Spatiotemporal control of cell signalling using a light-switchable protein interaction,"Levskaya A, Weiner OD, Lim WA, Voigt CA.",Nature. 2009 Oct 15;461(7266):997-1001. doi: 10.1038/nature08446. Epub 2009 Sep 13.,Levskaya A,Nature,2009,9/15/09,10.1038/nature08446,Levskaya_2009.pdf
19547744,Evolution of phosphoregulation: comparison of phosphorylation patterns across yeast species,"Beltrao P, Trinidad JC, Fiedler D, Roguev A, Lim WA, Shokat KM, Burlingame AL, Krogan NJ.",PLoS Biol. 2009 Jun 16;7(6):e1000134. doi: 10.1371/journal.pbio.1000134. Epub 2009 Jun 23.,Beltrao P,PLoS Biol,2009,6/24/09,10.1371/journal.pbio.1000134,2009_Beltrao.pdf
19303851,The Ste5 scaffold directs mating signaling by catalytically unlocking the Fus3 MAP kinase for activation,"Good M, Tang G, Singleton J, Reményi A, Lim WA.",Cell. 2009 Mar 20;136(6):1085-97. doi: 10.1016/j.cell.2009.01.049.,Good M,Cell,2009,3/24/09,10.1016/j.cell.2009.01.049,mcg_2009_comm.pdf
19259121,Frederic M Richards 1925-2009,Lim WA.,Nat Struct Mol Biol. 2009 Mar;16(3):230-2. doi: 10.1038/nsmb0309-230.,Lim WA,Nat Struct Mol Biol,2009,3/5/09,10.1038/nsmb0309-230,lim_2009.pdf
18650806,The pathogen protein EspF(U) hijacks actin polymerization using mimicry and multivalency,"Sallee NA, Rivera GM, Dueber JE, Vasilescu D, Mullins RD, Mayer BJ, Lim WA.",Nature. 2008 Aug 21;454(7207):1005-8. doi: 10.1038/nature07170. Epub 2008 Jul 23.,Sallee NA,Nature,2008,7/25/08,10.1038/nature07170,2008_Sallee.pdf
18599463,Evolution of the phospho-tyrosine signaling machinery in premetazoan lineages,"Pincus D, Letunic I, Bork P, Lim WA.",Proc Natl Acad Sci U S A. 2008 Jul 15;105(28):9680-4. doi: 10.1073/pnas.0803161105. Epub 2008 Jul 3.,Pincus D,Proc Natl Acad Sci U S A,2008,7/5/08,10.1073/pnas.0803161105,dp_2008_comm.pdf
18339942,Using engineered scaffold interactions to reshape MAP kinase pathway signaling dynamics,"Bashor CJ, Helman NC, Yan S, Lim WA.",Science. 2008 Mar 14;319(5869):1539-43. doi: 10.1126/science.1151153.,Bashor CJ,Science,2008,3/15/08,10.1126/science.1151153,cjb_2008_comm.pdf
17710092,Synthetic biology: lessons from the history of synthetic organic chemistry,"Yeh BJ, Lim WA.",Nat Chem Biol. 2007 Sep;3(9):521-5. doi: 10.1038/nchembio0907-521.,Yeh BJ,Nat Chem Biol,2007,8/22/07,10.1038/nchembio0907-521,2007_Yeh.pdf
17515921,Rewiring cellular morphology pathways with synthetic guanine nucleotide exchange factors,"Yeh BJ, Rutigliano RJ, Deb A, Bar-Sagi D, Lim WA.",Nature. 2007 May 31;447(7144):596-600. doi: 10.1038/nature05851. Epub 2007 May 21.,Yeh BJ,Nature,2007,5/23/07,10.1038/nature05851,bjy_2007_comm.pdf
17515908,Engineering synthetic signaling proteins with ultrasensitive input/output control,"Dueber JE, Mirsky EA, Lim WA.",Nat Biotechnol. 2007 Jun;25(6):660-2. doi: 10.1038/nbt1308. Epub 2007 May 21.,Dueber JE,Nat Biotechnol,2007,5/23/07,10.1038/nbt1308,2007_Dueber.pdf
17381089,Engineering modular protein interaction switches by sequence overlap,"Sallee NA, Yeh BJ, Lim WA.",J Am Chem Soc. 2007 Apr 18;129(15):4606-11. doi: 10.1021/ja0672728. Epub 2007 Mar 24.,Sallee NA,J Am Chem Soc,2007,3/27/07,10.1021/ja0672728,Sallee_2007.pdf
17079133,Docking interactions in protein kinase and phosphatase networks,"Reményi A, Good MC, Lim WA.",Curr Opin Struct Biol. 2006 Dec;16(6):676-85. doi: 10.1016/j.sbi.2006.10.008. Epub 2006 Oct 31.,Reményi A,Curr Opin Struct Biol,2006,11/3/06,10.1016/j.sbi.2006.10.008,Remenyi_2006.pdf
16756506,"Domains, motifs, and scaffolds: the role of modular interactions in the evolution and wiring of cell signaling circuits","Bhattacharyya RP, Reményi A, Yeh BJ, Lim WA.",Annu Rev Biochem. 2006;75:655-80. doi: 10.1146/annurev.biochem.75.103004.142710.,Bhattacharyya RP,Annu Rev Biochem,2006,6/8/06,10.1146/annurev.biochem.75.103004.142710,2006_Bhattacharyya.pdf
16424299,The Ste5 scaffold allosterically modulates signaling output of the yeast mating pathway,"Bhattacharyya RP, Reményi A, Good MC, Bashor CJ, Falick AM, Lim WA.",Science. 2006 Feb 10;311(5762):822-6. doi: 10.1126/science.1120941. Epub 2006 Jan 19.,Bhattacharyya RP,Science,2006,1/21/06,10.1126/science.1120941,rpb_2006_comm.pdf
16364919,"The role of docking interactions in mediating signaling input, output, and discrimination in the yeast MAPK network","Reményi A, Good MC, Bhattacharyya RP, Lim WA.",Mol Cell. 2005 Dec 22;20(6):951-62. doi: 10.1016/j.molcel.2005.10.030.,Reményi A,Mol Cell,2005,12/21/05,10.1016/j.molcel.2005.10.030,Remenyi_2005.pdf
16147993,A general model for preferential hetero-oligomerization of LIN-2/7 domains: mechanism underlying directed assembly of supramolecular signaling complexes,"Petrosky KY, Ou HD, Löhr F, Dötsch V, Lim WA.",J Biol Chem. 2005 Nov 18;280(46):38528-36. doi: 10.1074/jbc.M506536200. Epub 2005 Sep 7.,Petrosky KY,J Biol Chem,2005,9/9/05,10.1074/jbc.M506536200,2005_Petrosky.pdf
15664188,A polybasic motif allows N-WASP to act as a sensor of PIP(2) density,"Papayannopoulos V, Co C, Prehoda KE, Snapper S, Taunton J, Lim WA.",Mol Cell. 2005 Jan 21;17(2):181-91. doi: 10.1016/j.molcel.2004.11.054.,Papayannopoulos V,Mol Cell,2005,1/25/05,10.1016/j.molcel.2004.11.054,vp_2005_comm.pdf
15582393,Rewiring cell signaling: the logic and plasticity of eukaryotic protein circuitry,"Dueber JE, Yeh BJ, Bhattacharyya RP, Lim WA.",Curr Opin Struct Biol. 2004 Dec;14(6):690-9. doi: 10.1016/j.sbi.2004.10.004.,Dueber JE,Curr Opin Struct Biol,2004,12/8/04,10.1016/j.sbi.2004.10.004,2004_Dueber.pdf
15200959,Sho1 and Pbs2 act as coscaffolds linking components in the yeast high osmolarity MAP kinase pathway,"Zarrinpar A, Bhattacharyya RP, Nittler MP, Lim WA.",Mol Cell. 2004 Jun 18;14(6):825-32. doi: 10.1016/j.molcel.2004.06.011.,Zarrinpar A,Mol Cell,2004,6/18/04,10.1016/j.molcel.2004.06.011,az_2004_comm.pdf
14668868,Optimization of specificity in a cellular protein interaction network by negative selection,"Zarrinpar A, Park SH, Lim WA.",Nature. 2003 Dec 11;426(6967):676-80. doi: 10.1038/nature02178.,Zarrinpar A,Nature,2003,12/12/03,10.1038/nature02178,az_2003b_comm.pdf
14512628,Reprogramming control of an allosteric signaling switch through modular recombination,"Dueber JE, Yeh BJ, Chak K, Lim WA.",Science. 2003 Sep 26;301(5641):1904-8. doi: 10.1126/science.1085945.,Dueber JE,Science,2003,9/27/03,10.1126/science.1085945,Dueber_2003.pdf
12709533,The structure and function of proline recognition domains,"Zarrinpar A, Bhattacharyya RP, Lim WA.",Sci STKE. 2003 Apr 22;2003(179):RE8. doi: 10.1126/stke.2003.179.re8.,Zarrinpar A,Sci STKE,2003,4/24/03,10.1126/stke.2003.179.re8,Zarrinpar_2003.pdf
12704386,Complex inheritance of familial hypercholanemia with associated mutations in TJP2 and BAAT,"Carlton VE, Harris BZ, Puffenberger EG, Batta AK, Knisely AS, Robinson DL, Strauss KA, Shneider BL, Lim WA, Salen G, Morton DH, Bull LN.",Nat Genet. 2003 May;34(1):91-6. doi: 10.1038/ng1147.,Carlton VE,Nat Genet,2003,4/22/03,10.1038/ng1147,Carlton_2003.pdf
12627945,Role of electrostatic interactions in PDZ domain ligand recognition,"Harris BZ, Lau FW, Fujii N, Guy RK, Lim WA.",Biochemistry. 2003 Mar 18;42(10):2797-805. doi: 10.1021/bi027061p.,Harris BZ,Biochemistry,2003,3/12/03,10.1021/bi027061p,2003_Harris.pdf
12511654,Rewiring MAP kinase pathways using alternative scaffold assembly mechanisms,"Park SH, Zarrinpar A, Lim WA.",Science. 2003 Feb 14;299(5609):1061-4. doi: 10.1126/science.1076979. Epub 2003 Jan 2.,Park SH,Science,2003,1/4/03,10.1126/science.1076979,shp_2003_comm.pdf
12379860,Shared receptors in axon guidance: SAX-3/Robo signals via UNC-34/Enabled and a Netrin-independent UNC-40/DCC function,"Yu TW, Hao JC, Lim W, Tessier-Lavigne M, Bargmann CI.",Nat Neurosci. 2002 Nov;5(11):1147-54. doi: 10.1038/nn956.,Yu TW,Nat Neurosci,2002,10/16/02,10.1038/nn956,Yu_2002.pdf
12110687,"Coordinated folding and association of the LIN-2, -7 (L27) domain. An obligate heterodimerization involved in assembly of signaling and cell polarity complexes","Harris BZ, Venkatasubrahmanyam S, Lim WA.",J Biol Chem. 2002 Sep 20;277(38):34902-8. doi: 10.1074/jbc.M205856200. Epub 2002 Jul 10.,Harris BZ,J Biol Chem,2002,7/12/02,10.1074/jbc.M205856200,2002_Harris.pdf
11839491,The modular logic of signaling proteins: building allosteric switches from simple binding domains,Lim WA.,Curr Opin Struct Biol. 2002 Feb;12(1):61-8. doi: 10.1016/s0959-440x(02)00290-7.,Lim WA,Curr Opin Struct Biol,2002,2/13/02,10.1016/s0959-440x(02)00290-7,2002_Lim.pdf
11779504,Structure of the SH3-guanylate kinase module from PSD-95 suggests a mechanism for regulated assembly of MAGUK scaffolding proteins,"McGee AW, Dakoji SR, Olsen O, Bredt DS, Lim WA, Prehoda KE.",Mol Cell. 2001 Dec;8(6):1291-301. doi: 10.1016/s1097-2765(01)00411-7.,McGee AW,Mol Cell,2001,1/10/02,10.1016/s1097-2765(01)00411-7,awm_2001_comm.pdf
11591811,Mechanism and role of PDZ domains in signaling complex assembly,"Harris BZ, Lim WA.",J Cell Sci. 2001 Sep;114(Pt 18):3219-31. doi: 10.1242/jcs.114.18.3219.,Harris BZ,J Cell Sci,2001,10/10/01,10.1242/jcs.114.18.3219,2001_Harris.pdf
11457149,"An analysis of the interactions between the Sem-5 SH3 domain and its ligands using molecular dynamics, free energy calculations, and sequence analysis","Wang W, Lim WA, Jakalian A, Wang J, Wang J, Luo R, Bayly CI, Kollman PA.",J Am Chem Soc. 2001 May 2;123(17):3986-94. doi: 10.1021/ja003164o.,Wang W,J Am Chem Soc,2001,7/18/01,10.1021/ja003164o,Wang_2001.pdf
11352727,Energetic determinants of internal motif recognition by PDZ domains,"Harris BZ, Hillier BJ, Lim WA.",Biochemistry. 2001 May 22;40(20):5921-30. doi: 10.1021/bi010142l.,Harris BZ,Biochemistry,2001,5/16/01,10.1021/bi010142l,2001_Harris.pdf
11052943,Integration of multiple signals through cooperative regulation of the N-WASP-Arp2/3 complex,"Prehoda KE, Scott JA, Mullins RD, Lim WA.",Science. 2000 Oct 27;290(5492):801-6. doi: 10.1126/science.290.5492.801.,Prehoda KE,Science,2000,10/29/00,10.1126/science.290.5492.801,Prehoda_2000.pdf
10903934,Improving SH3 domain ligand selectivity using a non-natural scaffold,"Nguyen JT, Porter M, Amoui M, Miller WT, Zuckermann RN, Lim WA.",Chem Biol. 2000 Jul;7(7):463-73. doi: 10.1016/s1074-5521(00)00130-7.,Nguyen JT,Chem Biol,2000,7/25/00,10.1016/s1074-5521(00)00130-7,2000_Nguyen.pdf
10488080,PSD-95 assembles a ternary complex with the N-methyl-D-aspartic acid receptor and a bivalent neuronal NO synthase PDZ domain,"Christopherson KS, Hillier BJ, Lim WA, Bredt DS.",J Biol Chem. 1999 Sep 24;274(39):27467-73. doi: 10.1074/jbc.274.39.27467.,Christopherson KS,J Biol Chem,1999,9/17/99,10.1074/jbc.274.39.27467,1999_Christopherson.pdf
10338211,Structure of the enabled/VASP homology 1 domain-peptide complex: a key component in the spatial control of actin assembly,"Prehoda KE, Lee DJ, Lim WA.",Cell. 1999 May 14;97(4):471-80. doi: 10.1016/s0092-8674(00)80757-6.,Prehoda KE,Cell,1999,5/25/99,10.1016/s0092-8674(00)80757-6,1999_Prehoda.pdf
10221915,Unexpected modes of PDZ domain scaffolding revealed by structure of nNOS-syntrophin complex,"Hillier BJ, Christopherson KS, Prehoda KE, Bredt DS, Lim WA.",Science. 1999 Apr 30;284(5415):812-5.,Hillier BJ,Science,1999,4/30/99,,bjh_1999_comm.pdf
9851931,Exploiting the basis of proline recognition by SH3 and WW domains: design of N-substituted inhibitors,"Nguyen JT, Turck CW, Cohen FE, Zuckermann RN, Lim WA.",Science. 1998 Dec 11;282(5396):2088-92. doi: 10.1126/science.282.5396.2088.,Nguyen JT,Science,1998,12/16/98,10.1126/science.282.5396.2088,jtn_1998_comm.pdf